3.345, 3.731, 1.592, 3.725, 4.06, 2.396, 2.889, 1.002, 2.323, 4.128, 2.987, 3.222, 3.487, 3.196, 1.823, 2.31, 3.173, 1.947, 5.453, 2.075, 3.392, 3.458, 2.225, 3.081, 3.319, 3.466, 3.075, 2.075, 2.058, 3.84
3.254, 4.127, 2.332, 2.569, 2.514, 3.095, 2.117, 2.458, 3.601, 2.179, 3.584, 1.821, 2.084, 6.137, 2.843, 1.88, 2.692, 2.038, 3.941, 3.457, 2.42, 3.984, 3.325, 1.865, 2.149, 3.091, 2.224, 2.328, 2.605, 4.213
3.91, 3.586, 2.622, 3.298, 3.26, 4.005, 1.866, 4.104, 4.262, 3.719, 3.883, 4.659, 2.96, 4.392, 3.706, 1.71, 5.218, 1.76, 4.754, 3.736, 1.16, 2.791, 1.611, 3.589, 1.33, 2.547, 2.475, 3.405, 3.457, 1.933
2.941, 4.215, 4.193, 3.635, 2.107, 2.618, 3.56, 3.517, 2.729, 2.012, 3.696, 2.204, 1.719, 3.342, 2.334, 2.393, 3.682, 2.211, 4.576, 4.533, 3.392, 2.443, 3.409, 2.754, 4.136, 3.916, 3.671, 2.922, 3.88, 2.04
3.6, 4.392, 4.853, 2.448, 3.407, 1.891, 2.039, 2.407, 3.17, 3.224, 1.946, 2.889, 1.158, 3.743, 2.725, 2.879, 2.718, 3.842, 1.992, 3.293, 2.542, 4.175, 2.484, 4.609, 2.157, 2.288, 2.525, 2.533, 2.936, 3.491
3.213, 4.635, 2.014, 2.094, 2.924, 4.35, 2.653, 1.688, 3.667, 2.886, 2.471, 4.237, 2.926, 2.061, 4.389, 0.982, 4.237, 2.705, 2.67, 1.556, 3.651, 4.683, 3.646, 3.112, 2.6, 3.124, 2.951, 1.675, 3.477, 3.576
4.69, 3.616, 3.476, 4.239, 1.719, 2.852, 3.084, 3.516, 3.729, 1.67, 5.072, 4.434, 4.242, 2.575, 1.964, 2.055, 3.637, 3.604, 2.3, 4.294, 1.556, 3.648, 2.742, 3.916, 1.763, 3.598, 3.04, 2.987, 2.903, 4.022
2.388, 2.01, 3.574, 3.282, 2.408, 3.784, 2.125, 2.773, 1.589, 3.423, 1.651, 2.085, 4.904, 3.571, 2.394, 2.446, 1.841, 4.698, 2.463, 2.198, 2.111, 1.672, 1.95, 3.404, 1.911, 1.894, 4.612, 3.251, 2.492, 3.075
4.367, 2.586, 2.318, 4.788, 4.458, 5.482, 2.202, 3.147, 2.057, 2.337, 4.885, 1.337, 2.678, 2.687, 1.809, 1.274, 4.099, 2.954, 2.514, 1.971, 3.78, 2.645, 4.017, 3.005, 5.548, 2.587, 2.163, 3.127, 1.683, 2.656
4.131, 4.506, 4.075, 2.776, 3.826, 3.258, 2.692, 2.51, 2.322, 2.679, 3.585, 2.584, 1.955, 2.643, 3.918, 4.184, 3.02, 2.046, 3.886, 1.92, 2.855, 4.513, 3.97, 2.216, 3.547, 4.603, 1.631, 3.589, 2.636, 4.055
2.453, 3.504, 4.404, 3.745, 3.726, 3.431, 3.074, 3.409, 2.921, 3.525, 2.046, 4.442, 2.414, 3.651, 0.859, 2.325, 1.68, 2.973, 1.922, 3.079, 3.06, 4.101, 5.309, 2.797, 3.518, 2.957, 3.693, 2.939, 3.927, 3.074
2.621, 0.92, 3.959, 1.879, 2.198, 2.92, 1.058, 1.896, 1.796, 1.824, 1.26, 2.02, 2.073, 2.703, 4.113, 1.677, 2.589, 1.702, 2.375, 2.684, 3.497, 3.406, 3.0, 2.329, 2.312, 3.604, 4.649, 5.21, 3.711, 4.072
2.995, 1.925, 2.036, 2.805, 2.184, 4.163, 2.034, 4.276, 2.354, 3.669, 3.408, 3.97, 3.729, 3.045, 2.8, 3.077, 3.559, 2.24, 3.157, 2.865, 3.165, 3.575, 4.488, 2.771, 3.702, 4.354, 3.075, 2.117, 3.774, 3.921
2.913, 2.872, 1.133, 4.624, 1.852, 5.22, 3.334, 3.27, 2.85, 2.35, 1.995, 4.294, 1.828, 2.626, 4.057, 1.639, 2.711, 1.738, 2.677, 1.987, 1.472, 4.008, 3.407, 2.262, 4.498, 2.459, 4.705, 1.707, 2.225, 3.838
2.3, 1.701, 2.314, 2.208, 2.783, 2.782, 3.798, 1.642, 1.787, 2.572, 3.636, 2.696, 3.056, 1.933, 2.582, 4.334, 2.145, 3.29, 3.256, 4.49, 3.45, 2.266, 2.961, 4.882, 3.917, 3.561, 2.402, 1.998, 3.597, 2.72
2.688, 2.592, 3.63, 2.707, 3.104, 4.068, 3.004, 3.953, 1.832, 1.822, 3.108, 5.102, 3.085, 3.739, 2.043, 3.999, 2.101, 2.611, 3.03, 2.112, 3.719, 2.27, 2.181, 1.847, 4.796, 2.501, 4.759, 2.335, 1.385, 4.4
2.414, 3.984, 2.19, 2.32, 2.897, 2.754, 2.048, 4.289, 1.474, 2.449, 1.674, 4.135, 3.394, 2.397, 3.198, 2.544, 3.393, 2.685, 1.797, 3.554, 4.282, 1.728, 4.059, 2.245, 3.377, 3.242, 2.955, 2.175, 5.171, 2.245
2.028, 3.78, 0.973, 3.689, 2.424, 3.484, 4.016, 1.618, 4.501, 2.207, 1.748, 1.9, 4.597, 4.12, 4.352, 2.643, 2.153, 3.588, 3.907, 1.842, 2.094, 3.967, 4.211, 1.749, 3.2, 3.423, 2.774, 3.452, 2.813, 2.993
2.984, 2.335, 4.077, 3.993, 4.491, 2.928, 1.984, 3.212, 2.231, 1.786, 3.458, 2.272, 3.289, 4.046, 2.725, 3.264, 3.044, 1.715, 4.022, 5.084, 3.775, 1.484, 2.175, 2.33, 3.566, 2.986, 4.351, 1.921, 2.503, 1.847
4.318, 2.38, 1.612, 3.22, 3.095, 2.848, 1.672, 3.303, 4.258, 2.101, 2.283, 2.702, 1.796, 2.134, 3.663, 5.231, 2.655, 4.878, 3.606, 3.87, 2.661, 3.4, 3.818, 3.791, 4.361, 4.401, 3.195, 3.275, 2.708, 3.889
4.14, 1.64, 3.375, 2.225, 3.913, 2.695, 2.139, 3.159, 2.633, 2.479, 3.864, 1.739, 2.721, 2.475, 3.527, 2.817, 2.786, 2.184, 1.681, 4.084, 4.134, 2.143, 3.591, 2.807, 3.106, 2.634, 2.441, 3.06, 4.058, 3.654
3.263, 1.467, 2.763, 3.084, 2.952, 4.24, 3.401, 1.839, 2.792, 3.787, 2.964, 2.746, 2.752, 2.473, 1.823, 4.941, 4.021, 2.093, 1.874, 2.249, 1.787, 3.14, 2.749, 3.84, 3.027, 2.226, 3.524, 3.512, 2.296, 2.243
3.824, 2.165, 2.608, 3.933, 2.637, 2.921, 5.188, 2.403, 3.625, 2.148, 2.572, 2.023, 2.902, 1.798, 2.86, 2.195, 3.598, 2.412, 1.89, 2.271, 2.28, 1.463, 5.392, 3.808, 2.181, 3.322, 2.503, 4.489, 4.253, 2.98
3.891, 3.5, 3.63, 2.63, 3.64, 5.076, 2.398, 1.661, 3.559, 2.367, 4.354, 3.281, 3.27, 2.915, 2.362, 3.912, 2.165, 3.897, 3.506, 2.201, 1.523, 1.206, 3.694, 3.229, 4.603, 3.093, 3.504, 3.44, 2.406, 2.698
4.617, 4.919, 1.221, 2.408, 3.269, 2.225, 3.78, 2.743, 1.821, 4.798, 3.072, 1.97, 2.717, 3.244, 3.942, 2.43, 4.266, 4.303, 2.424, 4.064, 3.545, 1.859, 3.879, 2.049, 2.677, 3.276, 2.938, 2.466, 2.304, 2.247
3.227, 3.421, 4.241, 1.422, 0.827, 3.095, 2.846, 3.569, 2.217, 1.568, 3.158, 2.697, 2.181, 2.803, 2.377, 2.581, 2.108, 2.453, 2.565, 2.055, 3.676, 2.951, 4.439, 4.178, 3.696, 3.545, 4.374, 1.792, 2.41, 3.132
1.987, 2.642, 2.259, 3.604, 3.503, 3.259, 2.541, 2.289, 4.095, 2.106, 1.682, 3.91, 4.288, 4.313, 3.928, 4.051, 1.937, 4.16, 3.984, 4.49, 1.096, 4.045, 2.077, 3.111, 2.684, 4.22, 3.429, 3.549, 3.925, 4.079
1.571, 3.473, 2.397, 5.242, 3.873, 2.4, 3.397, 2.486, 1.577, 1.879, 2.371, 4.0, 3.967, 1.9, 1.496, 2.442, 3.928, 3.067, 2.07, 2.755, 2.893, 4.614, 4.469, 3.175, 2.302, 2.0, 4.184, 2.878, 3.234, 2.65
2.99, 2.835, 3.709, 3.622, 4.231, 2.672, 2.752, 2.719, 4.389, 1.868, 3.599, 3.003, 2.701, 2.713, 3.02, 1.794, 2.582, 1.994, 4.25, 6.718, 3.486, 3.788, 3.153, 3.17, 2.2, 4.017, 3.602, 3.784, 4.252, 2.897
2.593, 1.588, 3.066, 1.877, 3.429, 1.498, 1.961, 3.392, 2.409, 1.606, 4.736, 3.726, 4.018, 2.253, 1.798, 4.227, 3.037, 2.812, 2.763, 1.836, 3.551, 1.933, 3.514, 4.7, 2.499, 2.677, 2.309, 3.204, 2.762, 2.496
3.764, 3.896, 3.558, 2.256, 1.943, 4.147, 1.646, 2.808, 2.29, 2.578, 4.887, 2.945, 2.746, 3.321, 4.287, 4.005, 2.543, 1.758, 3.265, 2.508, 2.085, 3.411, 2.478, 3.404, 2.013, 2.689, 4.166, 4.102, 2.511, 2.954
1.712, 1.556, 4.721, 4.791, 2.733, 3.508, 4.429, 2.159, 3.12, 3.381, 2.401, 3.669, 3.205, 3.33, 1.571, 3.611, 2.215, 1.828, 1.507, 3.74, 2.203, 3.107, 3.862, 2.569, 3.416, 2.443, 1.849, 1.934, 3.851, 1.513
3.038, 2.989, 2.331, 3.979, 1.839, 4.693, 2.196, 1.943, 3.042, 2.363, 3.655, 2.118, 4.115, 2.881, 3.404, 3.388, 2.108, 3.942, 4.399, 3.339, 2.72, 1.923, 2.46, 1.899, 3.803, 1.61, 2.837, 3.045, 3.037, 1.991
3.922, 3.576, 4.088, 1.913, 2.685, 3.531, 3.271, 3.307, 2.358, 2.413, 3.353, 3.391, 3.548, 2.519, 2.364, 1.435, 4.431, 4.006, 2.607, 4.871, 2.193, 2.369, 2.669, 3.414, 3.674, 2.859, 3.084, 1.672, 4.266, 1.747
4.174, 3.893, 3.838, 4.553, 2.796, 3.85, 2.219, 3.658, 2.552, 1.624, 3.764, 3.952, 2.861, 2.648, 3.03, 2.741, 4.33, 2.075, 3.451, 2.162, 3.782, 2.668, 3.771, 3.537, 3.114, 4.683, 2.976, 3.577, 2.075, 4.104
3.919, 2.081, 1.844, 2.154, 2.416, 2.496, 1.863, 4.849, 2.502, 4.594, 3.184, 2.991, 2.953, 3.02, 3.659, 3.2, 4.438, 4.233, 1.617, 4.496, 3.003, 3.78, 2.44, 1.768, 2.03, 4.695, 1.519, 4.274, 2.336, 2.642
4.325, 2.423, 2.668, 4.814, 2.098, 2.692, 6.658, 2.505, 2.197, 1.986, 4.023, 2.008, 2.649, 2.192, 2.941, 1.617, 2.574, 2.28, 4.544, 2.472, 2.442, 2.26, 2.537, 1.836, 3.386, 2.066, 3.796, 3.642, 2.789, 2.469
3.543, 2.35, 3.653, 3.565, 2.513, 4.472, 4.776, 2.404, 2.291, 2.77, 3.258, 2.165, 4.211, 3.851, 2.042, 2.39, 2.863, 1.588, 0.898, 2.072, 3.826, 2.088, 4.25, 2.097, 2.968, 2.439, 2.083, 3.927, 2.95, 2.107
4.866, 3.43, 2.9, 2.42, 4.655, 2.737, 3.363, 4.02, 3.184, 3.772, 2.115, 3.308, 3.229, 3.357, 4.622, 4.473, 3.446, 3.088, 2.526, 1.89, 2.902, 3.594, 3.224, 1.887, 3.088, 2.62, 2.385, 2.952, 3.295, 2.236
2.737, 4.157, 1.042, 2.944, 2.595, 1.973, 2.153, 1.801, 3.08, 2.774, 2.164, 3.362, 3.703, 2.656, 1.553, 3.61, 1.493, 4.265, 2.497, 3.585, 3.457, 3.427, 2.98, 3.141, 3.264, 3.453, 1.933, 3.366, 1.756, 1.609
2.183, 2.047, 3.516, 2.617, 2.86, 2.448, 3.066, 2.402, 2.376, 2.219, 3.065, 4.018, 1.066, 4.339, 2.765, 2.373, 2.748, 3.26, 2.393, 2.489, 2.883, 3.75, 2.578, 2.956, 4.921, 3.843, 3.902, 3.12, 1.918, 4.49
3.28, 4.623, 3.398, 3.45, 2.193, 3.334, 3.952, 2.367, 3.076, 2.607, 4.742, 4.72, 3.866, 4.735, 3.226, 4.435, 2.974, 3.622, 4.215, 3.491, 2.814, 1.525, 3.615, 2.884, 4.062, 4.747, 3.397, 3.125, 1.687, 3.873
2.05, 1.876, 2.862, 2.788, 3.367, 2.657, 1.929, 3.097, 2.918, 3.404, 1.852, 3.366, 2.152, 1.166, 3.16, 4.41, 1.442, 2.614, 4.013, 3.295, 4.477, 3.553, 2.786, 3.593, 3.278, 3.372, 3.532, 3.689, 2.741, 3.996
2.509, 2.957, 3.528, 3.801, 2.284, 2.587, 4.562, 2.481, 3.889, 2.657, 3.147, 3.309, 1.664, 3.28, 3.896, 3.129, 4.721, 2.494, 2.156, 2.621, 3.108, 2.084, 3.923, 2.709, 4.537, 2.837, 2.527, 4.044, 2.268, 2.268
2.613, 3.117, 3.285, 2.593, 2.462, 0.978, 3.421, 4.104, 1.912, 3.494, 3.757, 2.927, 2.788, 3.386, 4.411, 1.759, 2.32, 4.556, 1.754, 2.619, 3.874, 4.11, 3.118, 2.194, 2.499, 4.336, 2.611, 2.597, 2.375, 2.395
2.844, 3.374, 1.959, 4.641, 3.021, 2.347, 2.217, 3.315, 2.222, 2.881, 1.923, 3.698, 3.028, 4.913, 2.628, 3.128, 3.063, 3.648, 2.232, 2.309, 2.891, 2.026, 3.097, 2.81, 3.332, 2.735, 3.284, 1.843, 1.822, 2.36
3.702, 3.298, 1.56, 4.507, 2.282, 3.318, 2.569, 3.393, 1.791, 1.703, 3.498, 1.635, 3.63, 4.084, 3.454, 2.397, 3.086, 2.706, 3.431, 3.573, 3.334, 2.373, 3.2, 1.357, 3.078, 3.211, 1.459, 2.552, 3.608, 2.475
4.41, 3.538, 1.782, 2.616, 2.895, 2.758, 2.226, 1.069, 5.611, 4.266, 3.341, 2.886, 2.235, 1.903, 4.386, 2.958, 3.712, 2.177, 3.206, 3.906, 2.409, 2.919, 3.331, 1.723, 3.171, 5.292, 3.308, 2.401, 3.885, 3.504
2.294, 2.518, 2.22, 2.924, 2.564, 2.387, 4.399, 1.593, 2.887, 2.535, 3.492, 3.319, 2.353, 2.882, 2.739, 5.313, 3.01, 2.19, 2.892, 2.785, 4.138, 3.324, 2.017, 3.117, 2.576, 4.351, 2.607, 2.295, 3.844, 2.515
2.34, 4.611, 3.829, 3.221, 3.831, 1.591, 1.975, 2.811, 1.487, 3.679, 3.777, 2.143, 3.072, 3.633, 3.199, 2.146, 3.27, 2.278, 2.41, 3.713, 1.641, 4.221, 3.482, 4.618, 4.025, 2.26, 2.056, 2.955, 1.877, 3.324
3.823, 3.219, 2.631, 3.5, 3.307, 3.416, 3.151, 3.496, 2.67, 3.638, 2.069, 3.93, 3.695, 2.047, 2.137, 2.026, 3.439, 3.379, 4.087, 3.639, 2.078, 3.531, 2.322, 2.587, 3.591, 2.665, 1.931, 2.658, 4.156, 2.039
2.837, 2.001, 2.205, 3.46, 3.415, 4.041, 2.407, 3.046, 2.896, 3.022, 2.199, 2.733, 4.588, 1.161, 3.632, 3.525, 2.346, 3.237, 1.861, 3.829, 2.558, 4.94, 3.697, 3.23, 2.977, 3.263, 2.995, 1.966, 3.698, 3.518
1.641, 1.962, 3.744, 2.308, 2.132, 4.308, 2.351, 5.665, 1.978, 3.121, 3.499, 2.024, 3.991, 1.99, 4.322, 1.983, 1.691, 2.653, 3.096, 3.108, 2.182, 2.202, 2.922, 3.636, 3.66, 2.331, 3.331, 1.938, 1.627, 2.613
4.219, 3.217, 3.72, 1.838, 3.575, 3.379, 1.964, 1.836, 3.945, 2.938, 3.408, 2.485, 4.07, 3.076, 3.33, 3.219, 2.411, 3.247, 2.95, 1.989, 1.953, 3.168, 4.091, 3.191, 3.287, 1.754, 3.888, 4.644, 1.943, 4.008
3.868, 1.852, 2.453, 2.006, 4.651, 1.681, 3.507, 2.252, 3.182, 3.436, 3.096, 2.504, 3.7, 2.85, 4.925, 7.134, 2.301, 1.892, 2.809, 4.191, 2.641, 1.966, 3.002, 2.408, 3.014, 5.985, 2.179, 4.498, 3.224, 3.149
3.046, 2.48, 4.997, 2.759, 3.711, 4.193, 2.945, 2.176, 1.76, 4.119, 3.323, 2.599, 4.6, 3.883, 3.244, 3.543, 2.527, 3.886, 2.753, 2.314, 2.549, 3.324, 1.692, 2.424, 2.868, 2.064, 1.46, 1.802, 1.693, 1.749
4.334, 4.301, 0.825, 2.657, 2.132, 2.087, 1.892, 3.916, 3.532, 1.997, 3.07, 2.529, 3.328, 2.189, 2.27, 3.058, 3.158, 3.321, 2.379, 2.503, 1.935, 2.356, 1.733, 4.905, 2.406, 2.127, 2.51, 2.218, 3.734, 2.962
3.365, 4.104, 1.741, 3.204, 2.696, 1.964, 1.278, 3.388, 1.98, 2.629, 3.1, 3.683, 2.573, 3.821, 2.499, 3.015, 2.401, 1.97, 4.722, 4.981, 2.411, 2.871, 1.943, 2.276, 5.673, 2.677, 3.549, 2.079, 2.031, 3.938
3.174, 3.042, 2.442, 2.324, 2.981, 4.133, 3.698, 3.368, 2.772, 3.979, 3.77, 2.499, 3.885, 2.351, 3.458, 4.386, 2.79, 1.022, 2.494, 4.152, 2.251, 4.172, 3.443, 3.734, 2.372, 4.363, 1.562, 3.097, 4.463, 2.545
1.747, 2.561, 3.161, 2.402, 4.684, 1.817, 4.287, 2.616, 3.323, 1.913, 2.341, 4.319, 2.152, 1.694, 2.52, 3.909, 4.1, 4.674, 2.402, 2.618, 3.836, 1.743, 3.932, 1.819, 2.755, 3.092, 2.702, 3.386, 2.405, 2.938
2.016, 2.682, 2.964, 3.793, 4.208, 3.612, 1.502, 4.838, 1.822, 3.009, 2.321, 1.551, 2.899, 3.394, 3.708, 2.004, 3.665, 3.624, 3.806, 2.399, 3.532, 3.319, 4.33, 3.823, 2.298, 2.865, 4.103, 2.506, 1.83, 3.168
4.067, 3.858, 3.692, 2.273, 2.475, 3.147, 2.309, 4.138, 4.045, 1.774, 2.368, 3.654, 3.986, 4.405, 2.211, 4.041, 3.386, 3.008, 2.602, 2.51, 3.992, 1.922, 2.411, 3.082, 3.524, 2.094, 3.828, 2.769, 4.089, 1.251
3.034, 3.188, 2.951, 3.371, 2.713, 4.15, 1.718, 1.798, 3.829, 3.105, 3.352, 1.868, 1.828, 1.938, 2.416, 3.578, 3.252, 3.955, 2.167, 3.608, 6.491, 2.653, 1.975, 3.382, 2.905, 1.872, 3.657, 3.414, 2.893, 3.456
3.371, 4.198, 3.563, 2.511, 1.952, 3.828, 4.227, 3.933, 3.027, 3.252, 3.934, 3.105, 3.639, 4.269, 2.461, 3.741, 1.409, 2.403, 2.597, 2.468, 2.424, 3.295, 1.404, 1.7, 3.964, 3.556, 1.96, 3.644, 2.304, 1.034
3.704, 2.395, 3.372, 3.661, 3.042, 4.823, 2.649, 2.323, 3.515, 2.977, 3.463, 4.611, 2.701, 3.442, 2.914, 3.899, 3.795, 2.32, 3.436, 3.267, 2.624, 1.804, 3.791, 4.151, 3.859, 3.126, 5.531, 4.0, 2.284, 2.092
3.389, 1.62, 1.46, 2.427, 2.286, 2.448, 1.642, 0.828, 4.914, 2.994, 3.265, 4.259, 1.824, 2.508, 3.053, 2.568, 2.37, 2.092, 2.77, 1.689, 2.786, 1.773, 3.939, 1.695, 3.405, 2.465, 2.006, 3.743, 2.53, 2.875
2.797, 3.552, 2.288, 2.307, 3.905, 2.885, 2.784, 3.03, 2.643, 2.478, 2.888, 4.449, 2.712, 3.749, 3.778, 3.727, 1.886, 3.37, 2.458, 2.886, 2.088, 1.926, 2.462, 2.282, 3.269, 1.722, 1.841, 4.423, 4.126, 4.306
4.647, 3.647, 3.341, 2.379, 2.754, 1.843, 4.364, 4.219, 2.913, 2.703, 2.678, 2.709, 1.832, 1.994, 1.884, 3.059, 3.91, 3.406, 2.893, 3.449, 2.228, 2.001, 3.628, 2.179, 2.076, 4.405, 3.143, 1.7, 3.875, 4.363
4.021, 3.009, 3.507, 3.613, 1.966, 1.647, 2.067, 3.435, 2.559, 2.879, 3.633, 2.188, 3.077, 3.432, 2.273, 4.216, 2.984, 2.794, 3.721, 2.431, 0.75, 3.783, 3.315, 3.117, 3.163, 2.205, 3.955, 2.82, 2.422, 2.898
2.784, 2.038, 1.579, 2.511, 1.985, 3.716, 3.279, 4.222, 2.296, 4.471, 3.673, 3.037, 3.831, 2.664, 3.064, 1.875, 2.107, 1.726, 2.346, 3.765, 1.813, 1.787, 4.472, 3.3, 2.145, 3.859, 3.439, 1.071, 3.643, 4.595
2.488, 1.923, 3.855, 2.574, 4.115, 2.36, 3.235, 2.105, 2.604, 3.488, 2.675, 2.825, 2.964, 3.528, 2.527, 2.431, 4.356, 2.202, 3.057, 3.512, 2.82, 4.324, 1.653, 2.376, 3.784, 2.035, 3.573, 2.017, 4.285, 1.236
1.818, 2.179, 2.962, 3.31, 2.962, 1.716, 3.258, 3.247, 2.351, 3.212, 3.101, 3.097, 1.82, 3.46, 2.1, 2.088, 2.91, 2.108, 2.783, 2.436, 4.534, 2.188, 2.115, 3.78, 2.181, 3.103, 2.194, 3.686, 3.547, 3.649
4.804, 2.131, 3.351, 1.637, 4.043, 1.44, 2.227, 2.308, 2.042, 1.319, 4.68, 3.38, 2.207, 1.655, 4.832, 2.726, 3.251, 1.738, 0.981, 2.849, 2.682, 1.695, 2.792, 3.146, 3.369, 2.44, 3.376, 2.783, 4.061, 2.225
2.518, 2.189, 2.797, 2.22, 1.946, 2.134, 4.659, 4.708, 2.309, 1.818, 3.282, 4.325, 2.572, 2.326, 2.95, 2.32, 2.683, 2.235, 2.879, 2.962, 0.902, 3.713, 2.293, 2.951, 2.116, 2.905, 2.101, 1.603, 3.234, 3.184
4.0, 4.291, 2.896, 2.458, 2.79, 2.849, 4.137, 2.989, 3.166, 2.118, 2.25, 3.013, 2.838, 2.815, 4.086, 2.413, 1.594, 3.441, 3.993, 2.179, 2.546, 2.558, 3.567, 2.54, 1.691, 4.541, 1.932, 2.631, 2.003, 3.664
3.031, 4.52, 4.071, 3.431, 4.059, 2.91, 2.467, 1.803, 2.07, 2.768, 3.086, 4.247, 4.735, 1.389, 2.12, 2.442, 1.737, 3.712, 2.722, 1.999, 1.754, 1.752, 2.963, 2.41, 2.165, 1.689, 4.394, 2.363, 2.491, 2.345
3.011, 2.952, 3.064, 4.168, 4.337, 1.992, 1.868, 3.236, 2.211, 3.423, 3.826, 4.27, 0.979, 2.553, 2.347, 3.19, 2.091, 1.914, 2.814, 3.056, 3.645, 3.435, 4.336, 3.98, 3.924, 4.037, 4.354, 2.0, 2.845, 2.897
4.63, 3.771, 3.86, 2.473, 4.308, 3.279, 3.52, 1.976, 2.31, 2.69, 3.019, 3.74, 1.55, 3.778, 3.585, 4.104, 3.589, 3.709, 2.449, 2.423, 2.639, 4.217, 1.927, 4.462, 3.046, 3.417, 5.4, 2.14, 3.318, 2.402
2.905, 2.186, 2.394, 3.75, 2.021, 2.471, 1.916, 3.214, 3.324, 2.314, 4.312, 3.603, 3.075, 3.092, 1.892, 3.538, 2.097, 2.801, 1.861, 3.897, 3.82, 2.363, 3.743, 2.434, 3.755, 2.428, 3.527, 2.976, 1.717, 2.649
3.383, 2.759, 3.974, 2.064, 3.932, 3.597, 4.382, 3.467, 2.187, 3.605, 2.504, 2.439, 3.84, 2.494, 3.232, 1.796, 4.472, 4.644, 4.264, 4.357, 2.076, 2.806, 3.97, 3.006, 1.827, 3.096, 2.503, 3.39, 2.595, 2.011
4.78, 3.96, 3.289, 2.905, 3.088, 3.047, 2.888, 3.268, 2.641, 4.77, 2.631, 2.623, 2.809, 3.469, 2.531, 2.09, 2.264, 2.12, 2.997, 3.479, 3.908, 4.733, 3.455, 3.363, 2.274, 2.279, 3.98, 1.712, 2.518, 5.24
4.325, 2.918, 2.726, 3.563, 1.918, 5.259, 2.616, 3.769, 1.344, 2.946, 4.627, 3.542, 2.539, 2.514, 2.151, 4.566, 2.96, 4.149, 2.048, 4.381, 2.191, 1.961, 1.681, 3.698, 4.541, 3.534, 2.217, 2.34, 2.746, 2.539
2.314, 2.855, 2.187, 1.953, 2.409, 2.017, 2.69, 2.687, 3.713, 2.881, 4.695, 2.356, 4.157, 3.389, 2.421, 3.311, 3.815, 2.691, 1.931, 2.274, 1.836, 2.1, 3.145, 3.439, 2.729, 1.843, 1.532, 2.77, 3.409, 1.949
4.597, 4.353, 2.907, 3.782, 2.116, 3.973, 2.222, 1.693, 1.659, 1.868, 3.543, 3.148, 4.064, 2.088, 1.135, 2.237, 4.002, 2.141, 2.147, 4.106, 3.338, 1.631, 3.298, 3.277, 2.678, 4.544, 3.93, 4.584, 2.853, 2.492
2.838, 1.546, 4.223, 2.603, 4.074, 1.362, 3.499, 2.157, 2.944, 3.312, 3.255, 1.64, 3.958, 1.502, 3.322, 2.642, 2.173, 2.188, 2.47, 3.965, 2.412, 3.287, 2.515, 1.626, 3.195, 3.345, 3.966, 2.359, 3.374, 6.115
4.056, 1.932, 3.248, 2.128, 1.866, 2.613, 3.235, 3.622, 2.805, 3.473, 3.741, 2.703, 1.278, 1.847, 2.318, 3.334, 2.73, 2.606, 3.177, 1.823, 3.91, 2.745, 2.18, 1.87, 2.738, 2.449, 3.338, 3.801, 1.941, 1.763
3.625, 2.466, 1.951, 1.759, 2.357, 2.315, 2.154, 2.244, 4.435, 4.097, 3.885, 2.458, 3.091, 3.791, 2.547, 3.399, 2.484, 1.726, 1.921, 3.618, 4.003, 3.82, 3.712, 3.821, 3.589, 3.82, 3.628, 3.135, 3.029, 1.889
3.471, 2.481, 3.014, 2.085, 3.31, 3.347, 1.572, 4.17, 3.683, 2.163, 3.066, 2.965, 3.452, 3.905, 3.731, 3.055, 2.336, 4.53, 3.105, 1.722, 3.019, 4.393, 1.561, 2.716, 2.021, 2.041, 2.483, 1.858, 2.422, 3.181
2.16, 2.411, 2.118, 2.089, 5.085, 3.103, 3.032, 4.003, 2.327, 4.704, 2.703, 3.277, 4.016, 1.69, 3.818, 1.687, 4.417, 2.981, 2.243, 1.67, 1.172, 3.103, 3.342, 3.286, 2.728, 1.835, 2.503, 1.756, 2.428, 2.415
1.474, 5.475, 1.59, 2.517, 2.894, 3.363, 2.271, 3.686, 2.373, 2.142, 3.098, 1.797, 1.893, 2.988, 3.742, 1.258, 3.106, 2.677, 1.717, 3.756, 1.795, 1.934, 1.044, 3.36, 3.891, 2.584, 3.995, 3.203, 3.56, 2.374
3.297, 1.782, 4.61, 2.281, 2.281, 3.32, 2.099, 4.52, 3.48, 2.662, 2.884, 1.792, 0.969, 2.574, 2.936, 1.647, 2.818, 2.238, 2.663, 3.362, 3.122, 1.767, 3.432, 2.023, 2.416, 3.67, 2.688, 3.24, 2.634, 2.731
4.574, 2.825, 4.58, 2.576, 2.401, 3.478, 4.514, 4.078, 1.716, 4.754, 1.806, 3.645, 4.022, 3.448, 1.051, 2.508, 2.988, 2.415, 2.183, 1.813, 1.355, 2.766, 2.572, 3.224, 3.411, 1.869, 3.313, 1.88, 3.374, 2.714
2.797, 1.475, 2.733, 2.149, 4.426, 1.608, 3.178, 1.613, 1.632, 1.928, 2.981, 3.535, 3.337, 1.765, 2.619, 3.22, 3.1, 1.758, 2.217, 4.47, 2.254, 2.046, 4.051, 2.0, 2.317, 3.163, 1.406, 1.961, 4.222, 2.19
